index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-06-26 00:00:00	177	2+	9	6	0.3	1	2508	21
2017-06-26 03:00:00	177	2-	6	6	0.3	1	2508	21
2017-06-26 06:00:00	177	1-	3	6	0.3	1	2508	21
2017-06-26 09:00:00	177	2o	7	6	0.3	1	2508	21
2017-06-26 12:00:00	177	2-	6	6	0.3	1	2508	21
2017-06-26 15:00:00	177	2-	6	6	0.3	1	2508	21
2017-06-26 18:00:00	177	2o	7	6	0.3	1	2508	21
2017-06-26 21:00:00	177	1+	5	6	0.3	1	2508	21
