index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1996-05-20 00:00:00	141	4-	22	10	0.6	3	2223	9
1996-05-20 03:00:00	141	1o	4	10	0.6	3	2223	9
1996-05-20 06:00:00	141	1o	4	10	0.6	3	2223	9
1996-05-20 09:00:00	141	2-	6	10	0.6	3	2223	9
1996-05-20 12:00:00	141	3o	15	10	0.6	3	2223	9
1996-05-20 15:00:00	141	2-	6	10	0.6	3	2223	9
1996-05-20 18:00:00	141	2+	9	10	0.6	3	2223	9
1996-05-20 21:00:00	141	3o	15	10	0.6	3	2223	9
