index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-14 00:00:00" 104 1- 3 4 0.1 0 2533 3
"2019-04-14 03:00:00" 104 2- 6 4 0.1 0 2533 3
"2019-04-14 06:00:00" 104 2- 6 4 0.1 0 2533 3
"2019-04-14 09:00:00" 104 0+ 2 4 0.1 0 2533 3
"2019-04-14 12:00:00" 104 1- 3 4 0.1 0 2533 3
"2019-04-14 15:00:00" 104 1- 3 4 0.1 0 2533 3
"2019-04-14 18:00:00" 104 0+ 2 4 0.1 0 2533 3
"2019-04-14 21:00:00" 104 1+ 5 4 0.1 0 2533 3
