index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1996-12-29 00:00:00	364	1-	3	4	0.2	1	2231	16
1996-12-29 03:00:00	364	0+	2	4	0.2	1	2231	16
1996-12-29 06:00:00	364	1-	3	4	0.2	1	2231	16
1996-12-29 09:00:00	364	0+	2	4	0.2	1	2231	16
1996-12-29 12:00:00	364	0+	2	4	0.2	1	2231	16
1996-12-29 15:00:00	364	1-	3	4	0.2	1	2231	16
1996-12-29 18:00:00	364	1+	5	4	0.2	1	2231	16
1996-12-29 21:00:00	364	3o	15	4	0.2	1	2231	16
