index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-06-16 00:00:00" 167 1o 4 4 0.1 0 2535 12
"2019-06-16 03:00:00" 167 1+ 5 4 0.1 0 2535 12
"2019-06-16 06:00:00" 167 1o 4 4 0.1 0 2535 12
"2019-06-16 09:00:00" 167 0+ 2 4 0.1 0 2535 12
"2019-06-16 12:00:00" 167 1- 3 4 0.1 0 2535 12
"2019-06-16 15:00:00" 167 1o 4 4 0.1 0 2535 12
"2019-06-16 18:00:00" 167 1- 3 4 0.1 0 2535 12
"2019-06-16 21:00:00" 167 1- 3 4 0.1 0 2535 12
