index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2004-11-17 00:00:00	322	1+	5	6	0.2	1	2338	7
2004-11-17 03:00:00	322	2-	6	6	0.2	1	2338	7
2004-11-17 06:00:00	322	3o	15	6	0.2	1	2338	7
2004-11-17 09:00:00	322	2+	9	6	0.2	1	2338	7
2004-11-17 12:00:00	322	0+	2	6	0.2	1	2338	7
2004-11-17 15:00:00	322	0+	2	6	0.2	1	2338	7
2004-11-17 18:00:00	322	0+	2	6	0.2	1	2338	7
2004-11-17 21:00:00	322	1-	3	6	0.2	1	2338	7
