index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-03-28 00:00:00" 87 1- 3 9 0.5 2 2532 13
"2019-03-28 03:00:00" 87 2+ 9 9 0.5 2 2532 13
"2019-03-28 06:00:00" 87 2+ 9 9 0.5 2 2532 13
"2019-03-28 09:00:00" 87 2o 7 9 0.5 2 2532 13
"2019-03-28 12:00:00" 87 3o 15 9 0.5 2 2532 13
"2019-03-28 15:00:00" 87 2o 7 9 0.5 2 2532 13
"2019-03-28 18:00:00" 87 2o 7 9 0.5 2 2532 13
"2019-03-28 21:00:00" 87 3o 15 9 0.5 2 2532 13
