index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-07-08 00:00:00" 189 2+ 9 8 0.4 2 2536 7
"2019-07-08 03:00:00" 189 1+ 5 8 0.4 2 2536 7
"2019-07-08 06:00:00" 189 1- 3 8 0.4 2 2536 7
"2019-07-08 09:00:00" 189 0o 0 8 0.4 2 2536 7
"2019-07-08 12:00:00" 189 0+ 2 8 0.4 2 2536 7
"2019-07-08 15:00:00" 189 1- 3 8 0.4 2 2536 7
"2019-07-08 18:00:00" 189 4- 22 8 0.4 2 2536 7
"2019-07-08 21:00:00" 189 3+ 18 8 0.4 2 2536 7
