index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-03-19 00:00:00	78	0o	0	2	0.0	0	2505	3
2017-03-19 03:00:00	78	0o	0	2	0.0	0	2505	3
2017-03-19 06:00:00	78	1-	3	2	0.0	0	2505	3
2017-03-19 09:00:00	78	1-	3	2	0.0	0	2505	3
2017-03-19 12:00:00	78	0o	0	2	0.0	0	2505	3
2017-03-19 15:00:00	78	0+	2	2	0.0	0	2505	3
2017-03-19 18:00:00	78	0+	2	2	0.0	0	2505	3
2017-03-19 21:00:00	78	1-	3	2	0.0	0	2505	3
