index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-05 00:00:00" 95 3o 15 12 0.7 3 2532 21
"2019-04-05 03:00:00" 95 3+ 18 12 0.7 3 2532 21
"2019-04-05 06:00:00" 95 3- 12 12 0.7 3 2532 21
"2019-04-05 09:00:00" 95 2- 6 12 0.7 3 2532 21
"2019-04-05 12:00:00" 95 3- 12 12 0.7 3 2532 21
"2019-04-05 15:00:00" 95 2+ 9 12 0.7 3 2532 21
"2019-04-05 18:00:00" 95 3- 12 12 0.7 3 2532 21
"2019-04-05 21:00:00" 95 3- 12 12 0.7 3 2532 21
