index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-01-04 00:00:00	4	1-	3	18	1.0	5	2475	8
2015-01-04 03:00:00	4	1o	4	18	1.0	5	2475	8
2015-01-04 06:00:00	4	2o	7	18	1.0	5	2475	8
2015-01-04 09:00:00	4	3+	18	18	1.0	5	2475	8
2015-01-04 12:00:00	4	4-	22	18	1.0	5	2475	8
2015-01-04 15:00:00	4	5o	48	18	1.0	5	2475	8
2015-01-04 18:00:00	4	3+	18	18	1.0	5	2475	8
2015-01-04 21:00:00	4	4o	27	18	1.0	5	2475	8
