index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1997-11-17 00:00:00	321	4o	27	10	0.6	3	2243	15
1997-11-17 03:00:00	321	3+	18	10	0.6	3	2243	15
1997-11-17 06:00:00	321	1+	5	10	0.6	3	2243	15
1997-11-17 09:00:00	321	1+	5	10	0.6	3	2243	15
1997-11-17 12:00:00	321	1-	3	10	0.6	3	2243	15
1997-11-17 15:00:00	321	1o	4	10	0.6	3	2243	15
1997-11-17 18:00:00	321	2o	7	10	0.6	3	2243	15
1997-11-17 21:00:00	321	3o	15	10	0.6	3	2243	15
