index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-12-19 00:00:00" 353 3o 15 11 0.7 3 2542 9
"2019-12-19 03:00:00" 353 4- 22 11 0.7 3 2542 9
"2019-12-19 06:00:00" 353 4- 22 11 0.7 3 2542 9
"2019-12-19 09:00:00" 353 2+ 9 11 0.7 3 2542 9
"2019-12-19 12:00:00" 353 2o 7 11 0.7 3 2542 9
"2019-12-19 15:00:00" 353 2+ 9 11 0.7 3 2542 9
"2019-12-19 18:00:00" 353 1+ 5 11 0.7 3 2542 9
"2019-12-19 21:00:00" 353 0+ 2 11 0.7 3 2542 9
