index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-10-15 00:00:00	288	4+	32	25	1.2	6	2512	24
2017-10-15 03:00:00	288	5+	56	25	1.2	6	2512	24
2017-10-15 06:00:00	288	3-	12	25	1.2	6	2512	24
2017-10-15 09:00:00	288	4o	27	25	1.2	6	2512	24
2017-10-15 12:00:00	288	4+	32	25	1.2	6	2512	24
2017-10-15 15:00:00	288	4-	22	25	1.2	6	2512	24
2017-10-15 18:00:00	288	3o	15	25	1.2	6	2512	24
2017-10-15 21:00:00	288	1-	3	25	1.2	6	2512	24
