index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2003-03-18 00:00:00	77	5-	39	28	1.2	6	2315	18
2003-03-18 03:00:00	77	5-	39	28	1.2	6	2315	18
2003-03-18 06:00:00	77	5-	39	28	1.2	6	2315	18
2003-03-18 09:00:00	77	5-	39	28	1.2	6	2315	18
2003-03-18 12:00:00	77	5-	39	28	1.2	6	2315	18
2003-03-18 15:00:00	77	2+	9	28	1.2	6	2315	18
2003-03-18 18:00:00	77	2+	9	28	1.2	6	2315	18
2003-03-18 21:00:00	77	3-	12	28	1.2	6	2315	18
