index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-06-30 00:00:00" 181 2+ 9 4 0.1 0 2535 26
"2019-06-30 03:00:00" 181 0+ 2 4 0.1 0 2535 26
"2019-06-30 06:00:00" 181 0+ 2 4 0.1 0 2535 26
"2019-06-30 09:00:00" 181 0+ 2 4 0.1 0 2535 26
"2019-06-30 12:00:00" 181 1+ 5 4 0.1 0 2535 26
"2019-06-30 15:00:00" 181 1- 3 4 0.1 0 2535 26
"2019-06-30 18:00:00" 181 0+ 2 4 0.1 0 2535 26
"2019-06-30 21:00:00" 181 1o 4 4 0.1 0 2535 26
