index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-06-18 00:00:00	169	3+	18	10	0.5	2	2508	13
2017-06-18 03:00:00	169	3o	15	10	0.5	2	2508	13
2017-06-18 06:00:00	169	2o	7	10	0.5	2	2508	13
2017-06-18 09:00:00	169	2o	7	10	0.5	2	2508	13
2017-06-18 12:00:00	169	2+	9	10	0.5	2	2508	13
2017-06-18 15:00:00	169	2-	6	10	0.5	2	2508	13
2017-06-18 18:00:00	169	2+	9	10	0.5	2	2508	13
2017-06-18 21:00:00	169	2o	7	10	0.5	2	2508	13
