index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-07-03 00:00:00" 184 0o 0 3 0.1 0 2536 2
"2019-07-03 03:00:00" 184 0+ 2 3 0.1 0 2536 2
"2019-07-03 06:00:00" 184 1+ 5 3 0.1 0 2536 2
"2019-07-03 09:00:00" 184 1o 4 3 0.1 0 2536 2
"2019-07-03 12:00:00" 184 1+ 5 3 0.1 0 2536 2
"2019-07-03 15:00:00" 184 1+ 5 3 0.1 0 2536 2
"2019-07-03 18:00:00" 184 1+ 5 3 0.1 0 2536 2
"2019-07-03 21:00:00" 184 0o 0 3 0.1 0 2536 2
