index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2003-05-09 00:00:00	129	4o	27	31	1.3	6	2317	16
2003-05-09 03:00:00	129	4+	32	31	1.3	6	2317	16
2003-05-09 06:00:00	129	5o	48	31	1.3	6	2317	16
2003-05-09 09:00:00	129	5-	39	31	1.3	6	2317	16
2003-05-09 12:00:00	129	5+	56	31	1.3	6	2317	16
2003-05-09 15:00:00	129	4-	22	31	1.3	6	2317	16
2003-05-09 18:00:00	129	2o	7	31	1.3	6	2317	16
2003-05-09 21:00:00	129	3+	18	31	1.3	6	2317	16
