index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-03-27 00:00:00" 86 2o 7 6 0.3 1 2532 12
"2019-03-27 03:00:00" 86 2- 6 6 0.3 1 2532 12
"2019-03-27 06:00:00" 86 3- 12 6 0.3 1 2532 12
"2019-03-27 09:00:00" 86 2o 7 6 0.3 1 2532 12
"2019-03-27 12:00:00" 86 2- 6 6 0.3 1 2532 12
"2019-03-27 15:00:00" 86 1- 3 6 0.3 1 2532 12
"2019-03-27 18:00:00" 86 2o 7 6 0.3 1 2532 12
"2019-03-27 21:00:00" 86 1- 3 6 0.3 1 2532 12
