index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2003-10-05 00:00:00	278	0o	0	5	0.2	1	2323	3
2003-10-05 03:00:00	278	1-	3	5	0.2	1	2323	3
2003-10-05 06:00:00	278	0+	2	5	0.2	1	2323	3
2003-10-05 09:00:00	278	0o	0	5	0.2	1	2323	3
2003-10-05 12:00:00	278	0+	2	5	0.2	1	2323	3
2003-10-05 15:00:00	278	2-	6	5	0.2	1	2323	3
2003-10-05 18:00:00	278	3-	12	5	0.2	1	2323	3
2003-10-05 21:00:00	278	3+	18	5	0.2	1	2323	3
