index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-05-19 00:00:00" 139 0o 0 2 0.0 0 2534 11
"2019-05-19 03:00:00" 139 1- 3 2 0.0 0 2534 11
"2019-05-19 06:00:00" 139 1- 3 2 0.0 0 2534 11
"2019-05-19 09:00:00" 139 0+ 2 2 0.0 0 2534 11
"2019-05-19 12:00:00" 139 0+ 2 2 0.0 0 2534 11
"2019-05-19 15:00:00" 139 0+ 2 2 0.0 0 2534 11
"2019-05-19 18:00:00" 139 0+ 2 2 0.0 0 2534 11
"2019-05-19 21:00:00" 139 2- 6 2 0.0 0 2534 11
