index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-05 00:00:00" 278 1+ 5 7 0.3 1 2539 15
"2019-10-05 03:00:00" 278 1+ 5 7 0.3 1 2539 15
"2019-10-05 06:00:00" 278 1o 4 7 0.3 1 2539 15
"2019-10-05 09:00:00" 278 2o 7 7 0.3 1 2539 15
"2019-10-05 12:00:00" 278 2- 6 7 0.3 1 2539 15
"2019-10-05 15:00:00" 278 2- 6 7 0.3 1 2539 15
"2019-10-05 18:00:00" 278 2- 6 7 0.3 1 2539 15
"2019-10-05 21:00:00" 278 3o 15 7 0.3 1 2539 15
