index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1997-03-12 00:00:00	71	2o	7	13	0.7	3	2234	8
1997-03-12 03:00:00	71	3+	18	13	0.7	3	2234	8
1997-03-12 06:00:00	71	3+	18	13	0.7	3	2234	8
1997-03-12 09:00:00	71	3o	15	13	0.7	3	2234	8
1997-03-12 12:00:00	71	3+	18	13	0.7	3	2234	8
1997-03-12 15:00:00	71	2+	9	13	0.7	3	2234	8
1997-03-12 18:00:00	71	3-	12	13	0.7	3	2234	8
1997-03-12 21:00:00	71	2-	6	13	0.7	3	2234	8
