index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-09-10 00:00:00" 253 1+ 5 4 0.1 0 2538 17
"2019-09-10 03:00:00" 253 1+ 5 4 0.1 0 2538 17
"2019-09-10 06:00:00" 253 1- 3 4 0.1 0 2538 17
"2019-09-10 09:00:00" 253 2o 7 4 0.1 0 2538 17
"2019-09-10 12:00:00" 253 2- 6 4 0.1 0 2538 17
"2019-09-10 15:00:00" 253 0+ 2 4 0.1 0 2538 17
"2019-09-10 18:00:00" 253 0o 0 4 0.1 0 2538 17
"2019-09-10 21:00:00" 253 0+ 2 4 0.1 0 2538 17
