index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1996-05-26 00:00:00	147	3-	12	6	0.3	1	2223	15
1996-05-26 03:00:00	147	2+	9	6	0.3	1	2223	15
1996-05-26 06:00:00	147	1+	5	6	0.3	1	2223	15
1996-05-26 09:00:00	147	2-	6	6	0.3	1	2223	15
1996-05-26 12:00:00	147	1-	3	6	0.3	1	2223	15
1996-05-26 15:00:00	147	2-	6	6	0.3	1	2223	15
1996-05-26 18:00:00	147	0+	2	6	0.3	1	2223	15
1996-05-26 21:00:00	147	0+	2	6	0.3	1	2223	15
