index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2005-09-10 00:00:00	253	2+	9	33	1.3	6	2349	7
2005-09-10 03:00:00	253	3-	12	33	1.3	6	2349	7
2005-09-10 06:00:00	253	4o	27	33	1.3	6	2349	7
2005-09-10 09:00:00	253	3+	18	33	1.3	6	2349	7
2005-09-10 12:00:00	253	4o	27	33	1.3	6	2349	7
2005-09-10 15:00:00	253	6-	67	33	1.3	6	2349	7
2005-09-10 18:00:00	253	5+	56	33	1.3	6	2349	7
2005-09-10 21:00:00	253	5o	48	33	1.3	6	2349	7
