index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-08-09 00:00:00	221	0o	0	4	0.1	0	2510	11
2017-08-09 03:00:00	221	0+	2	4	0.1	0	2510	11
2017-08-09 06:00:00	221	1o	4	4	0.1	0	2510	11
2017-08-09 09:00:00	221	1o	4	4	0.1	0	2510	11
2017-08-09 12:00:00	221	1+	5	4	0.1	0	2510	11
2017-08-09 15:00:00	221	1o	4	4	0.1	0	2510	11
2017-08-09 18:00:00	221	1+	5	4	0.1	0	2510	11
2017-08-09 21:00:00	221	1o	4	4	0.1	0	2510	11
