index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-30 00:00:00" 120 2- 6 4 0.1 0 2533 19
"2019-04-30 03:00:00" 120 1o 4 4 0.1 0 2533 19
"2019-04-30 06:00:00" 120 0o 0 4 0.1 0 2533 19
"2019-04-30 09:00:00" 120 1- 3 4 0.1 0 2533 19
"2019-04-30 12:00:00" 120 1o 4 4 0.1 0 2533 19
"2019-04-30 15:00:00" 120 1o 4 4 0.1 0 2533 19
"2019-04-30 18:00:00" 120 2- 6 4 0.1 0 2533 19
"2019-04-30 21:00:00" 120 1+ 5 4 0.1 0 2533 19
