index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-08-15 00:00:00	227	2+	9	35	1.4	6	2483	15
2015-08-15 03:00:00	227	2-	6	35	1.4	6	2483	15
2015-08-15 06:00:00	227	3+	18	35	1.4	6	2483	15
2015-08-15 09:00:00	227	6o	80	35	1.4	6	2483	15
2015-08-15 12:00:00	227	6o	80	35	1.4	6	2483	15
2015-08-15 15:00:00	227	5-	39	35	1.4	6	2483	15
2015-08-15 18:00:00	227	3+	18	35	1.4	6	2483	15
2015-08-15 21:00:00	227	4+	32	35	1.4	6	2483	15
