index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1997-09-06 00:00:00	249	1-	3	7	0.4	2	2240	24
1997-09-06 03:00:00	249	3-	12	7	0.4	2	2240	24
1997-09-06 06:00:00	249	2-	6	7	0.4	2	2240	24
1997-09-06 09:00:00	249	2o	7	7	0.4	2	2240	24
1997-09-06 12:00:00	249	3-	12	7	0.4	2	2240	24
1997-09-06 15:00:00	249	1+	5	7	0.4	2	2240	24
1997-09-06 18:00:00	249	2o	7	7	0.4	2	2240	24
1997-09-06 21:00:00	249	2o	7	7	0.4	2	2240	24
