index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-12-12 00:00:00" 346 1o 4 3 0.1 0 2542 2
"2019-12-12 03:00:00" 346 0o 0 3 0.1 0 2542 2
"2019-12-12 06:00:00" 346 1+ 5 3 0.1 0 2542 2
"2019-12-12 09:00:00" 346 1+ 5 3 0.1 0 2542 2
"2019-12-12 12:00:00" 346 0+ 2 3 0.1 0 2542 2
"2019-12-12 15:00:00" 346 0o 0 3 0.1 0 2542 2
"2019-12-12 18:00:00" 346 0+ 2 3 0.1 0 2542 2
"2019-12-12 21:00:00" 346 2- 6 3 0.1 0 2542 2
