index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-06-02 00:00:00	153	2-	6	4	0.1	0	2507	24
2017-06-02 03:00:00	153	1+	5	4	0.1	0	2507	24
2017-06-02 06:00:00	153	1-	3	4	0.1	0	2507	24
2017-06-02 09:00:00	153	1o	4	4	0.1	0	2507	24
2017-06-02 12:00:00	153	1o	4	4	0.1	0	2507	24
2017-06-02 15:00:00	153	1-	3	4	0.1	0	2507	24
2017-06-02 18:00:00	153	1o	4	4	0.1	0	2507	24
2017-06-02 21:00:00	153	1o	4	4	0.1	0	2507	24
