index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-07-19 00:00:00	200	0+	2	3	0.1	0	2509	17
2017-07-19 03:00:00	200	1-	3	3	0.1	0	2509	17
2017-07-19 06:00:00	200	0+	2	3	0.1	0	2509	17
2017-07-19 09:00:00	200	1-	3	3	0.1	0	2509	17
2017-07-19 12:00:00	200	0+	2	3	0.1	0	2509	17
2017-07-19 15:00:00	200	1o	4	3	0.1	0	2509	17
2017-07-19 18:00:00	200	1+	5	3	0.1	0	2509	17
2017-07-19 21:00:00	200	1-	3	3	0.1	0	2509	17
