index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1997-11-28 00:00:00	332	0+	2	2	0.0	0	2243	26
1997-11-28 03:00:00	332	1o	4	2	0.0	0	2243	26
1997-11-28 06:00:00	332	0o	0	2	0.0	0	2243	26
1997-11-28 09:00:00	332	0o	0	2	0.0	0	2243	26
1997-11-28 12:00:00	332	0o	0	2	0.0	0	2243	26
1997-11-28 15:00:00	332	0o	0	2	0.0	0	2243	26
1997-11-28 18:00:00	332	0+	2	2	0.0	0	2243	26
1997-11-28 21:00:00	332	1o	4	2	0.0	0	2243	26
