index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-03-25 00:00:00	84	2o	7	13	0.8	4	2478	7
2015-03-25 03:00:00	84	2+	9	13	0.8	4	2478	7
2015-03-25 06:00:00	84	3-	12	13	0.8	4	2478	7
2015-03-25 09:00:00	84	3+	18	13	0.8	4	2478	7
2015-03-25 12:00:00	84	4-	22	13	0.8	4	2478	7
2015-03-25 15:00:00	84	3-	12	13	0.8	4	2478	7
2015-03-25 18:00:00	84	3+	18	13	0.8	4	2478	7
2015-03-25 21:00:00	84	2o	7	13	0.8	4	2478	7
