index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-01-30 00:00:00	30	0+	2	6	0.3	1	2503	9
2017-01-30 03:00:00	30	1o	4	6	0.3	1	2503	9
2017-01-30 06:00:00	30	1o	4	6	0.3	1	2503	9
2017-01-30 09:00:00	30	1o	4	6	0.3	1	2503	9
2017-01-30 12:00:00	30	2+	9	6	0.3	1	2503	9
2017-01-30 15:00:00	30	2o	7	6	0.3	1	2503	9
2017-01-30 18:00:00	30	1+	5	6	0.3	1	2503	9
2017-01-30 21:00:00	30	3-	12	6	0.3	1	2503	9
