index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-12-18 00:00:00" 352 1o 4 12 0.7 3 2542 8
"2019-12-18 03:00:00" 352 1+ 5 12 0.7 3 2542 8
"2019-12-18 06:00:00" 352 1+ 5 12 0.7 3 2542 8
"2019-12-18 09:00:00" 352 3+ 18 12 0.7 3 2542 8
"2019-12-18 12:00:00" 352 4- 22 12 0.7 3 2542 8
"2019-12-18 15:00:00" 352 4o 27 12 0.7 3 2542 8
"2019-12-18 18:00:00" 352 3- 12 12 0.7 3 2542 8
"2019-12-18 21:00:00" 352 1+ 5 12 0.7 3 2542 8
