index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-03-31 00:00:00	90	5-	39	27	1.2	6	2505	15
2017-03-31 03:00:00	90	5-	39	27	1.2	6	2505	15
2017-03-31 06:00:00	90	4+	32	27	1.2	6	2505	15
2017-03-31 09:00:00	90	4-	22	27	1.2	6	2505	15
2017-03-31 12:00:00	90	4o	27	27	1.2	6	2505	15
2017-03-31 15:00:00	90	4o	27	27	1.2	6	2505	15
2017-03-31 18:00:00	90	3o	15	27	1.2	6	2505	15
2017-03-31 21:00:00	90	3+	18	27	1.2	6	2505	15
