index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-07-09 00:00:00" 190 3o 15 15 0.9 4 2536 8
"2019-07-09 03:00:00" 190 2+ 9 15 0.9 4 2536 8
"2019-07-09 06:00:00" 190 2o 7 15 0.9 4 2536 8
"2019-07-09 09:00:00" 190 2- 6 15 0.9 4 2536 8
"2019-07-09 12:00:00" 190 2- 6 15 0.9 4 2536 8
"2019-07-09 15:00:00" 190 3- 12 15 0.9 4 2536 8
"2019-07-09 18:00:00" 190 5o 48 15 0.9 4 2536 8
"2019-07-09 21:00:00" 190 3+ 18 15 0.9 4 2536 8
