index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2004-04-07 00:00:00	98	3o	15	12	0.7	3	2329	26
2004-04-07 03:00:00	98	3+	18	12	0.7	3	2329	26
2004-04-07 06:00:00	98	3-	12	12	0.7	3	2329	26
2004-04-07 09:00:00	98	2o	7	12	0.7	3	2329	26
2004-04-07 12:00:00	98	2-	6	12	0.7	3	2329	26
2004-04-07 15:00:00	98	2-	6	12	0.7	3	2329	26
2004-04-07 18:00:00	98	3+	18	12	0.7	3	2329	26
2004-04-07 21:00:00	98	3+	18	12	0.7	3	2329	26
