index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-08-21 00:00:00" 233 1o 4 4 0.1 0 2537 24
"2019-08-21 03:00:00" 233 1+ 5 4 0.1 0 2537 24
"2019-08-21 06:00:00" 233 1o 4 4 0.1 0 2537 24
"2019-08-21 09:00:00" 233 0+ 2 4 0.1 0 2537 24
"2019-08-21 12:00:00" 233 1- 3 4 0.1 0 2537 24
"2019-08-21 15:00:00" 233 1+ 5 4 0.1 0 2537 24
"2019-08-21 18:00:00" 233 1o 4 4 0.1 0 2537 24
"2019-08-21 21:00:00" 233 0+ 2 4 0.1 0 2537 24
