index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-08-19 00:00:00	231	4-	22	18	1.0	5	2483	19
2015-08-19 03:00:00	231	4o	27	18	1.0	5	2483	19
2015-08-19 06:00:00	231	3+	18	18	1.0	5	2483	19
2015-08-19 09:00:00	231	3-	12	18	1.0	5	2483	19
2015-08-19 12:00:00	231	4-	22	18	1.0	5	2483	19
2015-08-19 15:00:00	231	3+	18	18	1.0	5	2483	19
2015-08-19 18:00:00	231	3-	12	18	1.0	5	2483	19
2015-08-19 21:00:00	231	2+	9	18	1.0	5	2483	19
