index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-11-03 00:00:00	307	2+	9	29	1.3	6	2486	14
2015-11-03 03:00:00	307	3+	18	29	1.3	6	2486	14
2015-11-03 06:00:00	307	5o	48	29	1.3	6	2486	14
2015-11-03 09:00:00	307	5-	39	29	1.3	6	2486	14
2015-11-03 12:00:00	307	4+	32	29	1.3	6	2486	14
2015-11-03 15:00:00	307	4+	32	29	1.3	6	2486	14
2015-11-03 18:00:00	307	5-	39	29	1.3	6	2486	14
2015-11-03 21:00:00	307	3+	18	29	1.3	6	2486	14
