index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-08-18 00:00:00" 230 3- 12 5 0.2 1 2537 21
"2019-08-18 03:00:00" 230 2- 6 5 0.2 1 2537 21
"2019-08-18 06:00:00" 230 1+ 5 5 0.2 1 2537 21
"2019-08-18 09:00:00" 230 1- 3 5 0.2 1 2537 21
"2019-08-18 12:00:00" 230 1- 3 5 0.2 1 2537 21
"2019-08-18 15:00:00" 230 1o 4 5 0.2 1 2537 21
"2019-08-18 18:00:00" 230 1+ 5 5 0.2 1 2537 21
"2019-08-18 21:00:00" 230 1o 4 5 0.2 1 2537 21
