index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
1997-06-22 00:00:00	173	1-	3	8	0.4	2	2238	2
1997-06-22 03:00:00	173	3o	15	8	0.4	2	2238	2
1997-06-22 06:00:00	173	2+	9	8	0.4	2	2238	2
1997-06-22 09:00:00	173	2o	7	8	0.4	2	2238	2
1997-06-22 12:00:00	173	2+	9	8	0.4	2	2238	2
1997-06-22 15:00:00	173	2o	7	8	0.4	2	2238	2
1997-06-22 18:00:00	173	2o	7	8	0.4	2	2238	2
1997-06-22 21:00:00	173	1+	5	8	0.4	2	2238	2
