index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2005-01-18 00:00:00	18	7o	132	84	1.8	7	2340	15
2005-01-18 03:00:00	18	6-	67	84	1.8	7	2340	15
2005-01-18 06:00:00	18	8-	179	84	1.8	7	2340	15
2005-01-18 09:00:00	18	6-	67	84	1.8	7	2340	15
2005-01-18 12:00:00	18	5+	56	84	1.8	7	2340	15
2005-01-18 15:00:00	18	5+	56	84	1.8	7	2340	15
2005-01-18 18:00:00	18	5o	48	84	1.8	7	2340	15
2005-01-18 21:00:00	18	6-	67	84	1.8	7	2340	15
