index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-05-11 00:00:00" 131 5o 48 24 1.2 6 2534 3
"2019-05-11 03:00:00" 131 4- 22 24 1.2 6 2534 3
"2019-05-11 06:00:00" 131 4+ 32 24 1.2 6 2534 3
"2019-05-11 09:00:00" 131 4o 27 24 1.2 6 2534 3
"2019-05-11 12:00:00" 131 4o 27 24 1.2 6 2534 3
"2019-05-11 15:00:00" 131 2+ 9 24 1.2 6 2534 3
"2019-05-11 18:00:00" 131 2+ 9 24 1.2 6 2534 3
"2019-05-11 21:00:00" 131 4- 22 24 1.2 6 2534 3
