index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-04-29 00:00:00	119	2-	6	5	0.2	1	2506	17
2017-04-29 03:00:00	119	1o	4	5	0.2	1	2506	17
2017-04-29 06:00:00	119	2-	6	5	0.2	1	2506	17
2017-04-29 09:00:00	119	1+	5	5	0.2	1	2506	17
2017-04-29 12:00:00	119	1o	4	5	0.2	1	2506	17
2017-04-29 15:00:00	119	1o	4	5	0.2	1	2506	17
2017-04-29 18:00:00	119	2o	7	5	0.2	1	2506	17
2017-04-29 21:00:00	119	2o	7	5	0.2	1	2506	17
