index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2015-12-09 00:00:00	343	2+	9	8	0.4	2	2487	23
2015-12-09 03:00:00	343	3-	12	8	0.4	2	2487	23
2015-12-09 06:00:00	343	0+	2	8	0.4	2	2487	23
2015-12-09 09:00:00	343	1o	4	8	0.4	2	2487	23
2015-12-09 12:00:00	343	1+	5	8	0.4	2	2487	23
2015-12-09 15:00:00	343	2+	9	8	0.4	2	2487	23
2015-12-09 18:00:00	343	3+	18	8	0.4	2	2487	23
2015-12-09 21:00:00	343	2-	6	8	0.4	2	2487	23
