index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-27 00:00:00" 300 4o 27 15 0.9 4 2540 10
"2019-10-27 03:00:00" 300 3o 15 15 0.9 4 2540 10
"2019-10-27 06:00:00" 300 3o 15 15 0.9 4 2540 10
"2019-10-27 09:00:00" 300 2- 6 15 0.9 4 2540 10
"2019-10-27 12:00:00" 300 1+ 5 15 0.9 4 2540 10
"2019-10-27 15:00:00" 300 3o 15 15 0.9 4 2540 10
"2019-10-27 18:00:00" 300 4o 27 15 0.9 4 2540 10
"2019-10-27 21:00:00" 300 3- 12 15 0.9 4 2540 10
