index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-04 00:00:00" 94 3- 12 10 0.6 3 2532 20
"2019-04-04 03:00:00" 94 2- 6 10 0.6 3 2532 20
"2019-04-04 06:00:00" 94 1+ 5 10 0.6 3 2532 20
"2019-04-04 09:00:00" 94 2+ 9 10 0.6 3 2532 20
"2019-04-04 12:00:00" 94 3- 12 10 0.6 3 2532 20
"2019-04-04 15:00:00" 94 4- 22 10 0.6 3 2532 20
"2019-04-04 18:00:00" 94 2+ 9 10 0.6 3 2532 20
"2019-04-04 21:00:00" 94 1o 4 10 0.6 3 2532 20
