index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-06 00:00:00" 279 1o 4 4 0.1 0 2539 16
"2019-10-06 03:00:00" 279 2o 7 4 0.1 0 2539 16
"2019-10-06 06:00:00" 279 2- 6 4 0.1 0 2539 16
"2019-10-06 09:00:00" 279 1+ 5 4 0.1 0 2539 16
"2019-10-06 12:00:00" 279 1- 3 4 0.1 0 2539 16
"2019-10-06 15:00:00" 279 1+ 5 4 0.1 0 2539 16
"2019-10-06 18:00:00" 279 0o 0 4 0.1 0 2539 16
"2019-10-06 21:00:00" 279 0+ 2 4 0.1 0 2539 16
