index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-01-23 00:00:00" 23 3- 12 12 0.7 3 2530 3
"2019-01-23 03:00:00" 23 2+ 9 12 0.7 3 2530 3
"2019-01-23 06:00:00" 23 2o 7 12 0.7 3 2530 3
"2019-01-23 09:00:00" 23 3- 12 12 0.7 3 2530 3
"2019-01-23 12:00:00" 23 3o 15 12 0.7 3 2530 3
"2019-01-23 15:00:00" 23 2+ 9 12 0.7 3 2530 3
"2019-01-23 18:00:00" 23 2+ 9 12 0.7 3 2530 3
"2019-01-23 21:00:00" 23 4o 27 12 0.7 3 2530 3
