index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-03-13 00:00:00" 72 0+ 2 4 0.1 0 2531 25
"2019-03-13 03:00:00" 72 2- 6 4 0.1 0 2531 25
"2019-03-13 06:00:00" 72 1+ 5 4 0.1 0 2531 25
"2019-03-13 09:00:00" 72 0+ 2 4 0.1 0 2531 25
"2019-03-13 12:00:00" 72 1- 3 4 0.1 0 2531 25
"2019-03-13 15:00:00" 72 1- 3 4 0.1 0 2531 25
"2019-03-13 18:00:00" 72 1+ 5 4 0.1 0 2531 25
"2019-03-13 21:00:00" 72 0+ 2 4 0.1 0 2531 25
