index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-04-24 00:00:00" 114 3o 15 6 0.3 1 2533 13
"2019-04-24 03:00:00" 114 1+ 5 6 0.3 1 2533 13
"2019-04-24 06:00:00" 114 0+ 2 6 0.3 1 2533 13
"2019-04-24 09:00:00" 114 2- 6 6 0.3 1 2533 13
"2019-04-24 12:00:00" 114 2+ 9 6 0.3 1 2533 13
"2019-04-24 15:00:00" 114 2- 6 6 0.3 1 2533 13
"2019-04-24 18:00:00" 114 1- 3 6 0.3 1 2533 13
"2019-04-24 21:00:00" 114 1+ 5 6 0.3 1 2533 13
