index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-24 00:00:00" 297 0o 0 18 1.0 5 2540 7
"2019-10-24 03:00:00" 297 1+ 5 18 1.0 5 2540 7
"2019-10-24 06:00:00" 297 1+ 5 18 1.0 5 2540 7
"2019-10-24 09:00:00" 297 4o 27 18 1.0 5 2540 7
"2019-10-24 12:00:00" 297 3o 15 18 1.0 5 2540 7
"2019-10-24 15:00:00" 297 4+ 32 18 1.0 5 2540 7
"2019-10-24 18:00:00" 297 4o 27 18 1.0 5 2540 7
"2019-10-24 21:00:00" 297 4+ 32 18 1.0 5 2540 7
