index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2017-10-07 00:00:00	280	1+	5	3	0.1	0	2512	16
2017-10-07 03:00:00	280	0+	2	3	0.1	0	2512	16
2017-10-07 06:00:00	280	0+	2	3	0.1	0	2512	16
2017-10-07 09:00:00	280	0+	2	3	0.1	0	2512	16
2017-10-07 12:00:00	280	1-	3	3	0.1	0	2512	16
2017-10-07 15:00:00	280	1-	3	3	0.1	0	2512	16
2017-10-07 18:00:00	280	2-	6	3	0.1	0	2512	16
2017-10-07 21:00:00	280	1o	4	3	0.1	0	2512	16
