index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2005-02-17 00:00:00	48	2-	6	6	0.3	1	2341	18
2005-02-17 03:00:00	48	2o	7	6	0.3	1	2341	18
2005-02-17 06:00:00	48	0o	0	6	0.3	1	2341	18
2005-02-17 09:00:00	48	1+	5	6	0.3	1	2341	18
2005-02-17 12:00:00	48	1o	4	6	0.3	1	2341	18
2005-02-17 15:00:00	48	1+	5	6	0.3	1	2341	18
2005-02-17 18:00:00	48	1-	3	6	0.3	1	2341	18
2005-02-17 21:00:00	48	4-	22	6	0.3	1	2341	18
