index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-10-30 00:00:00" 303 1o 4 7 0.3 1 2540 13
"2019-10-30 03:00:00" 303 1+ 5 7 0.3 1 2540 13
"2019-10-30 06:00:00" 303 1o 4 7 0.3 1 2540 13
"2019-10-30 09:00:00" 303 1o 4 7 0.3 1 2540 13
"2019-10-30 12:00:00" 303 2+ 9 7 0.3 1 2540 13
"2019-10-30 15:00:00" 303 2+ 9 7 0.3 1 2540 13
"2019-10-30 18:00:00" 303 2+ 9 7 0.3 1 2540 13
"2019-10-30 21:00:00" 303 2+ 9 7 0.3 1 2540 13
