index	DOY	Kp	ap	Ap	Cp	C9	BSRN	NdB
2005-06-04 00:00:00	155	2-	6	22	1.1	5	2345	17
2005-06-04 03:00:00	155	1+	5	22	1.1	5	2345	17
2005-06-04 06:00:00	155	2+	9	22	1.1	5	2345	17
2005-06-04 09:00:00	155	2o	7	22	1.1	5	2345	17
2005-06-04 12:00:00	155	3+	18	22	1.1	5	2345	17
2005-06-04 15:00:00	155	4+	32	22	1.1	5	2345	17
2005-06-04 18:00:00	155	6-	67	22	1.1	5	2345	17
2005-06-04 21:00:00	155	4+	32	22	1.1	5	2345	17
