index DOY Kp ap Ap Cp C9 BSRN NdB
"2019-08-14 00:00:00" 226 1o 4 4 0.1 0 2537 17
"2019-08-14 03:00:00" 226 1o 4 4 0.1 0 2537 17
"2019-08-14 06:00:00" 226 1o 4 4 0.1 0 2537 17
"2019-08-14 09:00:00" 226 1+ 5 4 0.1 0 2537 17
"2019-08-14 12:00:00" 226 1o 4 4 0.1 0 2537 17
"2019-08-14 15:00:00" 226 1- 3 4 0.1 0 2537 17
"2019-08-14 18:00:00" 226 0+ 2 4 0.1 0 2537 17
"2019-08-14 21:00:00" 226 0+ 2 4 0.1 0 2537 17
